YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Comanche, TX",48093,22330,2833,21.1,2247
1997-01-01,"Comanche, TX",48093,23687,2909,21.8,2403
1998-01-01,"Comanche, TX",48093,24807,2887,21.3,2511
1999-01-01,"Comanche, TX",48093,27556,2658,19.4,2522
2000-01-01,"Comanche, TX",48093,29082,2572,19.2,2545
2001-01-01,"Comanche, TX",48093,28649,2542,19.2,2492
2002-01-01,"Comanche, TX",48093,29131,2435,18.4,2494
2003-01-01,"Comanche, TX",48093,29665,2391,18.0,2478
2004-01-01,"Comanche, TX",48093,30495,2373,17.7,2379
2005-01-01,"Comanche, TX",48093,30578,2658,20.0,2398
2006-01-01,"Comanche, TX",48093,31889,2704,20.1,2355
2007-01-01,"Comanche, TX",48093,34537,2314,17.6,2359
2008-01-01,"Comanche, TX",48093,34516,2407,18.3,2274
2009-01-01,"Comanche, TX",48093,35715,2875,21.7,2260
2010-01-01,"Comanche, TX",48093,39056,2684,20.0,2231
2011-01-01,"Comanche, TX",48093,42295,2599,19.0,2171
2012-01-01,"Comanche, TX",48093,45498,2591,19.0,2082
2013-01-01,"Comanche, TX",48093,49135,2626,20.0,1980
2014-01-01,"Comanche, TX",48093,53516,2674,20.0,1866
2015-01-01,"Comanche, TX",48093,58841,2719,21.0,1735
2016-01-01,"Comanche, TX",48093,65254,2762,21.0,1581
2017-01-01,"Comanche, TX",48093,72918,2809,22.0,1398
2018-01-01,"Comanche, TX",48093,82046,2863,22.0,1178
2019-01-01,"Comanche, TX",48093,92912,2929,23.0,916
