YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adams, IL",17001,31180,7664,11.5,11570
1997-01-01,"Adams, IL",17001,34425,8054,12.2,12046
1998-01-01,"Adams, IL",17001,36597,7911,12.1,13319
1999-01-01,"Adams, IL",17001,35647,7413,11.2,13279
2000-01-01,"Adams, IL",17001,36919,7287,11.2,10554
2001-01-01,"Adams, IL",17001,36071,7225,11.1,10421
2002-01-01,"Adams, IL",17001,36390,7743,11.8,10429
2003-01-01,"Adams, IL",17001,37097,7248,11.2,10317
2004-01-01,"Adams, IL",17001,39304,7278,11.3,10173
2005-01-01,"Adams, IL",17001,39945,7172,11.2,10225
2006-01-01,"Adams, IL",17001,39859,7548,11.7,10302
2007-01-01,"Adams, IL",17001,43602,7562,11.8,9608
2008-01-01,"Adams, IL",17001,44555,7985,12.4,9563
2009-01-01,"Adams, IL",17001,41582,10109,15.7,9097
2010-01-01,"Adams, IL",17001,41592,10643,16.0,17715
2011-01-01,"Adams, IL",17001,38242,9993,14.0,21321
2012-01-01,"Adams, IL",17001,34558,8987,13.0,19894
2013-01-01,"Adams, IL",17001,32705,8051,11.0,16917
2014-01-01,"Adams, IL",17001,32740,7311,10.0,13991
2015-01-01,"Adams, IL",17001,34014,6851,10.0,11391
2016-01-01,"Adams, IL",17001,35951,6740,10.0,9402
2017-01-01,"Adams, IL",17001,38050,6963,10.0,8419
2018-01-01,"Adams, IL",17001,39827,7415,11.0,8583
2019-01-01,"Adams, IL",17001,40909,7949,12.0,9682
