YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Parmer, TX",48369,26035,1958,18.7,2634
1997-01-01,"Parmer, TX",48369,29764,1683,16.3,2621
1998-01-01,"Parmer, TX",48369,31194,1779,17.2,2624
1999-01-01,"Parmer, TX",48369,31613,1622,16.4,2658
2000-01-01,"Parmer, TX",48369,33099,1550,16.2,2570
2001-01-01,"Parmer, TX",48369,33066,1450,15.0,2521
2002-01-01,"Parmer, TX",48369,30933,1400,14.3,2469
2003-01-01,"Parmer, TX",48369,31132,1429,14.6,2500
2004-01-01,"Parmer, TX",48369,31657,1295,13.4,2508
2005-01-01,"Parmer, TX",48369,32416,1442,15.0,2411
2006-01-01,"Parmer, TX",48369,32126,1534,16.1,2430
2007-01-01,"Parmer, TX",48369,35360,1417,15.3,2453
2008-01-01,"Parmer, TX",48369,40346,1285,14.2,2420
2009-01-01,"Parmer, TX",48369,36665,1547,16.9,2383
2010-01-01,"Parmer, TX",48369,39323,1389,15.0,2400
2011-01-01,"Parmer, TX",48369,39759,1374,15.0,2376
2012-01-01,"Parmer, TX",48369,40519,1344,15.0,2355
2013-01-01,"Parmer, TX",48369,41190,1324,15.0,2335
2014-01-01,"Parmer, TX",48369,41880,1306,15.0,2317
2015-01-01,"Parmer, TX",48369,42569,1289,15.0,2301
2016-01-01,"Parmer, TX",48369,43259,1274,15.0,2285
2017-01-01,"Parmer, TX",48369,43949,1259,15.0,2271
2018-01-01,"Parmer, TX",48369,44638,1244,15.0,2256
2019-01-01,"Parmer, TX",48369,45325,1230,15.0,2242
