YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Swisher, TX",48437,25329,2010,25.2,2052
1997-01-01,"Swisher, TX",48437,28250,1795,23.0,2086
1998-01-01,"Swisher, TX",48437,29701,1631,21.0,2034
1999-01-01,"Swisher, TX",48437,29698,1497,19.3,2005
2000-01-01,"Swisher, TX",48437,30700,1606,21.2,1933
2001-01-01,"Swisher, TX",48437,29931,1619,21.9,1849
2002-01-01,"Swisher, TX",48437,27544,1541,20.8,1804
2003-01-01,"Swisher, TX",48437,29032,1450,20.1,1746
2004-01-01,"Swisher, TX",48437,29755,1441,20.1,1589
2005-01-01,"Swisher, TX",48437,31941,1443,20.2,1585
2006-01-01,"Swisher, TX",48437,32102,1446,20.2,1521
2007-01-01,"Swisher, TX",48437,32382,1307,18.6,1489
2008-01-01,"Swisher, TX",48437,33983,1368,19.6,1452
2009-01-01,"Swisher, TX",48437,31929,1483,22.0,1464
2010-01-01,"Swisher, TX",48437,27992,1383,20.0,1362
2011-01-01,"Swisher, TX",48437,30105,1305,19.0,1281
2012-01-01,"Swisher, TX",48437,32134,1289,19.0,1235
2013-01-01,"Swisher, TX",48437,32516,1291,19.0,1201
2014-01-01,"Swisher, TX",48437,32225,1283,19.0,1164
2015-01-01,"Swisher, TX",48437,32095,1267,19.0,1124
2016-01-01,"Swisher, TX",48437,32216,1250,19.0,1085
2017-01-01,"Swisher, TX",48437,32397,1235,19.0,1048
2018-01-01,"Swisher, TX",48437,32532,1222,19.0,1013
2019-01-01,"Swisher, TX",48437,32626,1210,19.0,980
