YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Edgecombe, NC",37065,25894,12630,22.6,8118
1997-01-01,"Edgecombe, NC",37065,27464,12031,21.9,8033
1998-01-01,"Edgecombe, NC",37065,27614,12409,22.8,8110
1999-01-01,"Edgecombe, NC",37065,28539,11500,20.9,8050
2000-01-01,"Edgecombe, NC",37065,30444,10668,19.6,7994
2001-01-01,"Edgecombe, NC",37065,30140,10143,18.8,7957
2002-01-01,"Edgecombe, NC",37065,30545,10746,19.8,7771
2003-01-01,"Edgecombe, NC",37065,31432,10720,19.9,7813
2004-01-01,"Edgecombe, NC",37065,32193,11446,21.5,7826
2005-01-01,"Edgecombe, NC",37065,29152,13637,25.9,7826
2006-01-01,"Edgecombe, NC",37065,30286,12898,24.5,7843
2007-01-01,"Edgecombe, NC",37065,34434,11339,22.1,7644
2008-01-01,"Edgecombe, NC",37065,33346,11621,22.6,7606
2009-01-01,"Edgecombe, NC",37065,32172,12953,25.7,8067
2010-01-01,"Edgecombe, NC",37065,32613,11219,21.0,7699
2011-01-01,"Edgecombe, NC",37065,33354,11285,21.0,7771
2012-01-01,"Edgecombe, NC",37065,32905,11495,22.0,7739
2013-01-01,"Edgecombe, NC",37065,32932,11645,22.0,7758
2014-01-01,"Edgecombe, NC",37065,32863,11718,22.0,7752
2015-01-01,"Edgecombe, NC",37065,32900,11754,22.0,7753
2016-01-01,"Edgecombe, NC",37065,32922,11771,22.0,7750
2017-01-01,"Edgecombe, NC",37065,32958,11781,22.0,7749
2018-01-01,"Edgecombe, NC",37065,32988,11787,23.0,7747
2019-01-01,"Edgecombe, NC",37065,33017,11791,23.0,7745
