YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carroll, IA",19027,33148,1874,8.6,3329
1997-01-01,"Carroll, IA",19027,36859,1912,8.8,3247
1998-01-01,"Carroll, IA",19027,37016,1985,9.1,3411
1999-01-01,"Carroll, IA",19027,37550,1611,7.6,3380
2000-01-01,"Carroll, IA",19027,39014,1540,7.4,3447
2001-01-01,"Carroll, IA",19027,38993,1581,7.6,3365
2002-01-01,"Carroll, IA",19027,39473,1659,8.0,3379
2003-01-01,"Carroll, IA",19027,40497,1571,7.6,3276
2004-01-01,"Carroll, IA",19027,43253,1765,8.5,3209
2005-01-01,"Carroll, IA",19027,42631,1637,8.0,3197
2006-01-01,"Carroll, IA",19027,44927,1678,8.3,3236
2007-01-01,"Carroll, IA",19027,47285,1745,8.6,3125
2008-01-01,"Carroll, IA",19027,48792,1853,9.1,3017
2009-01-01,"Carroll, IA",19027,46086,1965,9.8,3146
2010-01-01,"Carroll, IA",19027,50868,1900,9.0,2717
2011-01-01,"Carroll, IA",19027,51956,2368,11.0,2879
2012-01-01,"Carroll, IA",19027,53753,2199,10.0,2599
2013-01-01,"Carroll, IA",19027,55532,2544,12.0,2625
2014-01-01,"Carroll, IA",19027,57456,2530,12.0,2420
2015-01-01,"Carroll, IA",19027,59476,2791,13.0,2369
2016-01-01,"Carroll, IA",19027,61630,2871,14.0,2195
2017-01-01,"Carroll, IA",19027,63904,3098,15.0,2096
2018-01-01,"Carroll, IA",19027,66321,3238,15.0,1929
2019-01-01,"Carroll, IA",19027,68879,3460,17.0,1796
