YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Knox, IN",18083,29034,5136,13.6,6450
1997-01-01,"Knox, IN",18083,30709,5477,14.5,6418
1998-01-01,"Knox, IN",18083,31672,5601,15.0,6334
1999-01-01,"Knox, IN",18083,31313,4914,13.2,6334
2000-01-01,"Knox, IN",18083,32454,5109,13.9,6166
2001-01-01,"Knox, IN",18083,32051,4863,13.2,6084
2002-01-01,"Knox, IN",18083,32476,5037,13.7,5949
2003-01-01,"Knox, IN",18083,33300,5014,13.7,5800
2004-01-01,"Knox, IN",18083,34668,5553,15.2,5625
2005-01-01,"Knox, IN",18083,38175,6316,17.6,5563
2006-01-01,"Knox, IN",18083,35722,7087,19.7,5506
2007-01-01,"Knox, IN",18083,40042,6107,17.1,5413
2008-01-01,"Knox, IN",18083,39509,5949,16.6,5378
2009-01-01,"Knox, IN",18083,37805,6338,17.8,5211
2010-01-01,"Knox, IN",18083,40500,6374,17.0,5080
2011-01-01,"Knox, IN",18083,41102,6685,18.0,4963
2012-01-01,"Knox, IN",18083,42294,6854,19.0,4849
2013-01-01,"Knox, IN",18083,43163,7025,20.0,4739
2014-01-01,"Knox, IN",18083,44072,7168,20.0,4628
2015-01-01,"Knox, IN",18083,44945,7311,20.0,4517
2016-01-01,"Knox, IN",18083,45835,7453,21.0,4405
2017-01-01,"Knox, IN",18083,46733,7599,21.0,4291
2018-01-01,"Knox, IN",18083,47643,7748,22.0,4176
2019-01-01,"Knox, IN",18083,48562,7898,22.0,4061
