YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Putnam, WV",54079,39619,5701,11.4,8536
1997-01-01,"Putnam, WV",54079,40649,4902,9.5,8625
1998-01-01,"Putnam, WV",54079,43000,4594,8.7,8781
1999-01-01,"Putnam, WV",54079,42180,4588,8.9,8817
2000-01-01,"Putnam, WV",54079,43512,4461,8.6,8781
2001-01-01,"Putnam, WV",54079,43097,4987,9.5,8794
2002-01-01,"Putnam, WV",54079,43909,4830,9.1,8755
2003-01-01,"Putnam, WV",54079,44833,5213,9.7,8685
2004-01-01,"Putnam, WV",54079,47221,5407,9.9,8782
2005-01-01,"Putnam, WV",54079,47478,5561,10.3,8930
2006-01-01,"Putnam, WV",54079,48127,5668,10.4,8993
2007-01-01,"Putnam, WV",54079,49713,5593,10.2,9109
2008-01-01,"Putnam, WV",54079,57255,4975,9.0,9201
2009-01-01,"Putnam, WV",54079,51586,5984,10.8,9341
2010-01-01,"Putnam, WV",54079,58725,5183,9.0,9387
2011-01-01,"Putnam, WV",54079,55590,5888,10.0,9492
2012-01-01,"Putnam, WV",54079,60364,5394,9.0,9550
2013-01-01,"Putnam, WV",54079,58940,5820,10.0,9640
2014-01-01,"Putnam, WV",54079,62229,5531,9.0,9701
2015-01-01,"Putnam, WV",54079,61790,5793,10.0,9780
2016-01-01,"Putnam, WV",54079,64154,5627,9.0,9840
2017-01-01,"Putnam, WV",54079,64270,5789,10.0,9910
2018-01-01,"Putnam, WV",54079,66047,5695,9.0,9967
2019-01-01,"Putnam, WV",54079,66463,5798,10.0,10030
