YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Blount, AL",1009,30584,6041,13.7,7300
1997-01-01,"Blount, AL",1009,32676,6203,13.3,7622
1998-01-01,"Blount, AL",1009,35623,6176,12.9,7816
1999-01-01,"Blount, AL",1009,35304,6271,12.3,8054
2000-01-01,"Blount, AL",1009,36863,6193,12.0,8135
2001-01-01,"Blount, AL",1009,36175,7152,13.6,8346
2002-01-01,"Blount, AL",1009,36386,6792,12.6,8517
2003-01-01,"Blount, AL",1009,37659,6511,11.9,8652
2004-01-01,"Blount, AL",1009,38643,6844,12.4,9042
2005-01-01,"Blount, AL",1009,40588,6248,11.4,9118
2006-01-01,"Blount, AL",1009,41494,7118,12.8,9342
2007-01-01,"Blount, AL",1009,43266,7329,13.1,9613
2008-01-01,"Blount, AL",1009,46086,7461,13.1,9790
2009-01-01,"Blount, AL",1009,41520,8457,14.6,9806
2010-01-01,"Blount, AL",1009,44032,7187,12.0,9881
2011-01-01,"Blount, AL",1009,45149,7498,12.0,10043
2012-01-01,"Blount, AL",1009,45730,7762,13.0,10175
2013-01-01,"Blount, AL",1009,46224,7877,13.0,10287
2014-01-01,"Blount, AL",1009,46725,7944,13.0,10390
2015-01-01,"Blount, AL",1009,47221,8008,13.0,10489
2016-01-01,"Blount, AL",1009,47698,8075,13.0,10583
2017-01-01,"Blount, AL",1009,48149,8141,13.0,10672
2018-01-01,"Blount, AL",1009,48575,8205,13.0,10757
2019-01-01,"Blount, AL",1009,48978,8265,13.0,10837
