YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Traill, ND",38097,32861,886,10.5,1826
1997-01-01,"Traill, ND",38097,35162,907,10.9,1846
1998-01-01,"Traill, ND",38097,37171,930,11.1,1849
1999-01-01,"Traill, ND",38097,37765,840,10.3,1816
2000-01-01,"Traill, ND",38097,39381,714,8.9,1816
2001-01-01,"Traill, ND",38097,39022,707,8.9,1780
2002-01-01,"Traill, ND",38097,39975,728,9.1,1729
2003-01-01,"Traill, ND",38097,40902,707,8.8,1621
2004-01-01,"Traill, ND",38097,40995,731,9.1,1567
2005-01-01,"Traill, ND",38097,42577,717,9.1,1544
2006-01-01,"Traill, ND",38097,40097,816,10.7,1508
2007-01-01,"Traill, ND",38097,48126,721,9.7,1457
2008-01-01,"Traill, ND",38097,48646,642,8.6,1447
2009-01-01,"Traill, ND",38097,45627,733,9.8,1401
2010-01-01,"Traill, ND",38097,48486,703,9.0,1366
2011-01-01,"Traill, ND",38097,49377,676,9.0,1328
2012-01-01,"Traill, ND",38097,50160,660,9.0,1286
2013-01-01,"Traill, ND",38097,51033,650,9.0,1242
2014-01-01,"Traill, ND",38097,52030,642,9.0,1196
2015-01-01,"Traill, ND",38097,53117,633,9.0,1150
2016-01-01,"Traill, ND",38097,54252,624,9.0,1105
2017-01-01,"Traill, ND",38097,55405,613,9.0,1058
2018-01-01,"Traill, ND",38097,56569,601,9.0,1011
2019-01-01,"Traill, ND",38097,57744,590,9.0,963
