YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Harding, SD",46063,26410,223,14.4,351
1997-01-01,"Harding, SD",46063,27927,204,13.7,364
1998-01-01,"Harding, SD",46063,24596,221,15.4,360
1999-01-01,"Harding, SD",46063,26903,174,13.1,361
2000-01-01,"Harding, SD",46063,29184,175,13.7,323
2001-01-01,"Harding, SD",46063,29775,165,13.1,320
2002-01-01,"Harding, SD",46063,28175,169,13.4,307
2003-01-01,"Harding, SD",46063,30907,155,12.7,285
2004-01-01,"Harding, SD",46063,32895,137,11.5,239
2005-01-01,"Harding, SD",46063,31327,169,14.4,243
2006-01-01,"Harding, SD",46063,31434,170,14.6,228
2007-01-01,"Harding, SD",46063,34729,131,11.5,221
2008-01-01,"Harding, SD",46063,36549,136,12.3,216
2009-01-01,"Harding, SD",46063,39496,169,15.6,226
2010-01-01,"Harding, SD",46063,39731,203,18.0,250
2011-01-01,"Harding, SD",46063,39864,231,20.0,289
2012-01-01,"Harding, SD",46063,39374,262,22.0,336
2013-01-01,"Harding, SD",46063,38275,293,23.0,391
2014-01-01,"Harding, SD",46063,36584,321,25.0,449
2015-01-01,"Harding, SD",46063,34361,346,26.0,507
2016-01-01,"Harding, SD",46063,31703,365,27.0,562
2017-01-01,"Harding, SD",46063,28743,376,27.0,609
2018-01-01,"Harding, SD",46063,25647,379,27.0,645
2019-01-01,"Harding, SD",46063,22599,371,25.0,667
