YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Henry, GA",13151,50410,5795,6.3,13297
1997-01-01,"Henry, GA",13151,49548,6811,6.4,15754
1998-01-01,"Henry, GA",13151,53406,6928,6.0,17227
1999-01-01,"Henry, GA",13151,55654,7079,5.9,18687
2000-01-01,"Henry, GA",13151,58397,6946,5.3,20300
2001-01-01,"Henry, GA",13151,58233,7903,5.7,21784
2002-01-01,"Henry, GA",13151,59788,9604,6.4,23601
2003-01-01,"Henry, GA",13151,61105,10543,6.6,25503
2004-01-01,"Henry, GA",13151,62437,11792,7.0,29843
2005-01-01,"Henry, GA",13151,60342,10487,6.3,32416
2006-01-01,"Henry, GA",13151,61268,14262,8.1,35367
2007-01-01,"Henry, GA",13151,63395,13663,7.4,37368
2008-01-01,"Henry, GA",13151,63199,15418,8.1,39000
2009-01-01,"Henry, GA",13151,63892,14736,7.6,39956
2010-01-01,"Henry, GA",13151,65341,15846,8.0,41599
2011-01-01,"Henry, GA",13151,65720,16297,8.0,43598
2012-01-01,"Henry, GA",13151,66178,17101,8.0,45481
2013-01-01,"Henry, GA",13151,66672,17763,8.0,47311
2014-01-01,"Henry, GA",13151,67182,18435,8.0,49087
2015-01-01,"Henry, GA",13151,67696,19078,8.0,50819
2016-01-01,"Henry, GA",13151,68207,19707,9.0,52509
2017-01-01,"Henry, GA",13151,68712,20321,9.0,54159
2018-01-01,"Henry, GA",13151,69208,20921,9.0,55773
2019-01-01,"Henry, GA",13151,69695,21507,9.0,57351
