YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richland, ND",38077,32192,1893,11.2,3497
1997-01-01,"Richland, ND",38077,36591,1922,11.4,3451
1998-01-01,"Richland, ND",38077,37147,1953,11.7,3495
1999-01-01,"Richland, ND",38077,36991,1691,10.0,3438
2000-01-01,"Richland, ND",38077,38007,1525,9.1,3130
2001-01-01,"Richland, ND",38077,37932,1596,9.7,3041
2002-01-01,"Richland, ND",38077,38911,1567,9.4,2954
2003-01-01,"Richland, ND",38077,38832,1613,9.7,2870
2004-01-01,"Richland, ND",38077,39530,1660,10.0,2756
2005-01-01,"Richland, ND",38077,41236,1665,10.3,2675
2006-01-01,"Richland, ND",38077,41627,1575,10.0,2596
2007-01-01,"Richland, ND",38077,44007,1578,10.1,2522
2008-01-01,"Richland, ND",38077,47623,1442,9.3,2503
2009-01-01,"Richland, ND",38077,46234,1632,10.7,2375
2010-01-01,"Richland, ND",38077,48645,1557,10.0,2375
2011-01-01,"Richland, ND",38077,49496,1499,10.0,2329
2012-01-01,"Richland, ND",38077,50393,1452,9.0,2264
2013-01-01,"Richland, ND",38077,51208,1415,9.0,2189
2014-01-01,"Richland, ND",38077,52038,1387,9.0,2110
2015-01-01,"Richland, ND",38077,52903,1364,9.0,2030
2016-01-01,"Richland, ND",38077,53808,1344,9.0,1954
2017-01-01,"Richland, ND",38077,54744,1325,9.0,1880
2018-01-01,"Richland, ND",38077,55701,1305,9.0,1809
2019-01-01,"Richland, ND",38077,56665,1285,9.0,1740
