YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, IN",18177,29719,10094,14.2,12328
1997-01-01,"Wayne, IN",18177,33379,9535,13.5,12217
1998-01-01,"Wayne, IN",18177,35512,9207,13.1,12217
1999-01-01,"Wayne, IN",18177,35087,7323,10.5,12217
2000-01-01,"Wayne, IN",18177,36157,7471,10.8,11831
2001-01-01,"Wayne, IN",18177,35372,7589,11.0,11744
2002-01-01,"Wayne, IN",18177,35300,8104,11.8,11519
2003-01-01,"Wayne, IN",18177,35825,7997,11.7,11547
2004-01-01,"Wayne, IN",18177,36145,8903,13.2,11152
2005-01-01,"Wayne, IN",18177,35557,9561,14.4,11204
2006-01-01,"Wayne, IN",18177,39105,9442,14.2,11114
2007-01-01,"Wayne, IN",18177,39239,9767,14.9,11176
2008-01-01,"Wayne, IN",18177,40783,11234,17.2,11007
2009-01-01,"Wayne, IN",18177,38909,12974,19.9,10916
2010-01-01,"Wayne, IN",18177,41421,14376,22.0,10877
2011-01-01,"Wayne, IN",18177,42356,15675,24.0,10968
2012-01-01,"Wayne, IN",18177,44228,17270,26.0,10964
2013-01-01,"Wayne, IN",18177,45634,18926,29.0,11012
2014-01-01,"Wayne, IN",18177,47479,20791,32.0,11033
2015-01-01,"Wayne, IN",18177,49263,22789,35.0,11077
2016-01-01,"Wayne, IN",18177,51317,24981,39.0,11116
2017-01-01,"Wayne, IN",18177,53466,27346,42.0,11169
2018-01-01,"Wayne, IN",18177,55837,29917,46.0,11224
2019-01-01,"Wayne, IN",18177,58378,32696,51.0,11289
