YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ottawa, KS",20143,31982,520,9.0,1237
1997-01-01,"Ottawa, KS",20143,37087,494,8.4,1356
1998-01-01,"Ottawa, KS",20143,38959,517,8.8,1417
1999-01-01,"Ottawa, KS",20143,38322,551,9.1,1400
2000-01-01,"Ottawa, KS",20143,39498,461,7.7,1357
2001-01-01,"Ottawa, KS",20143,39175,515,8.5,1378
2002-01-01,"Ottawa, KS",20143,39907,473,7.8,1340
2003-01-01,"Ottawa, KS",20143,40476,480,8.0,1364
2004-01-01,"Ottawa, KS",20143,41093,489,8.2,1250
2005-01-01,"Ottawa, KS",20143,41571,494,8.4,1224
2006-01-01,"Ottawa, KS",20143,41686,581,9.7,1243
2007-01-01,"Ottawa, KS",20143,42993,547,9.4,1250
2008-01-01,"Ottawa, KS",20143,45925,510,8.7,1288
2009-01-01,"Ottawa, KS",20143,46743,583,10.1,1283
2010-01-01,"Ottawa, KS",20143,48181,604,10.0,1285
2011-01-01,"Ottawa, KS",20143,49494,611,10.0,1273
2012-01-01,"Ottawa, KS",20143,50779,626,10.0,1260
2013-01-01,"Ottawa, KS",20143,52164,642,11.0,1248
2014-01-01,"Ottawa, KS",20143,53659,660,11.0,1237
2015-01-01,"Ottawa, KS",20143,55272,679,11.0,1226
2016-01-01,"Ottawa, KS",20143,56999,699,12.0,1215
2017-01-01,"Ottawa, KS",20143,58841,721,12.0,1205
2018-01-01,"Ottawa, KS",20143,60800,744,13.0,1193
2019-01-01,"Ottawa, KS",20143,62880,769,13.0,1181
