YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Billings, ND",38007,27039,148,12.8,138
1997-01-01,"Billings, ND",38007,29541,133,12.1,117
1998-01-01,"Billings, ND",38007,30089,175,16.0,112
1999-01-01,"Billings, ND",38007,32268,126,14.0,106
2000-01-01,"Billings, ND",38007,35257,121,13.8,107
2001-01-01,"Billings, ND",38007,35485,138,15.8,93
2002-01-01,"Billings, ND",38007,33129,118,13.8,79
2003-01-01,"Billings, ND",38007,36423,92,11.0,73
2004-01-01,"Billings, ND",38007,38505,77,9.3,76
2005-01-01,"Billings, ND",38007,39564,83,10.3,56
2006-01-01,"Billings, ND",38007,42151,98,11.9,50
2007-01-01,"Billings, ND",38007,44819,91,11.4,48
2008-01-01,"Billings, ND",38007,44715,92,11.4,46
2009-01-01,"Billings, ND",38007,45844,86,10.4,42
2010-01-01,"Billings, ND",38007,46573,88,10.0,36
2011-01-01,"Billings, ND",38007,47281,84,10.0,32
2012-01-01,"Billings, ND",38007,47934,81,10.0,29
2013-01-01,"Billings, ND",38007,48557,78,10.0,26
2014-01-01,"Billings, ND",38007,49152,76,10.0,23
2015-01-01,"Billings, ND",38007,49718,75,10.0,21
2016-01-01,"Billings, ND",38007,50251,73,10.0,18
2017-01-01,"Billings, ND",38007,50750,72,10.0,16
2018-01-01,"Billings, ND",38007,51213,71,9.0,14
2019-01-01,"Billings, ND",38007,51643,69,9.0,12
