YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Strafford, NH",33017,38547,8960,8.6,16226
1997-01-01,"Strafford, NH",33017,39969,10225,9.7,17087
1998-01-01,"Strafford, NH",33017,41413,10104,9.5,17113
1999-01-01,"Strafford, NH",33017,42469,8535,7.9,17326
2000-01-01,"Strafford, NH",33017,44198,7771,7.1,17917
2001-01-01,"Strafford, NH",33017,44054,8393,7.5,18193
2002-01-01,"Strafford, NH",33017,44649,9173,8.1,16948
2003-01-01,"Strafford, NH",33017,46324,9660,8.5,16672
2004-01-01,"Strafford, NH",33017,48329,10095,8.8,16607
2005-01-01,"Strafford, NH",33017,51742,12110,10.7,16372
2006-01-01,"Strafford, NH",33017,52294,12971,11.4,16499
2007-01-01,"Strafford, NH",33017,59382,11828,10.3,13933
2008-01-01,"Strafford, NH",33017,60230,12311,10.7,13961
2009-01-01,"Strafford, NH",33017,55415,11672,10.0,14917
2010-01-01,"Strafford, NH",33017,57075,12594,10.0,14690
2011-01-01,"Strafford, NH",33017,58870,13049,11.0,14279
2012-01-01,"Strafford, NH",33017,60134,13306,11.0,13988
2013-01-01,"Strafford, NH",33017,61021,13483,11.0,13792
2014-01-01,"Strafford, NH",33017,61702,13628,11.0,13645
2015-01-01,"Strafford, NH",33017,62275,13760,11.0,13522
2016-01-01,"Strafford, NH",33017,62784,13883,11.0,13412
2017-01-01,"Strafford, NH",33017,63247,14000,12.0,13310
2018-01-01,"Strafford, NH",33017,63672,14108,12.0,13216
2019-01-01,"Strafford, NH",33017,64059,14207,12.0,13130
