YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carroll, AR",5015,26360,3442,15.2,3531
1997-01-01,"Carroll, AR",5015,26411,3896,17.2,3675
1998-01-01,"Carroll, AR",5015,27632,3612,15.8,3661
1999-01-01,"Carroll, AR",5015,27306,3732,14.8,3608
2000-01-01,"Carroll, AR",5015,28571,3934,15.4,3572
2001-01-01,"Carroll, AR",5015,28128,4282,16.6,3540
2002-01-01,"Carroll, AR",5015,27391,4388,16.7,3562
2003-01-01,"Carroll, AR",5015,27711,4059,15.4,3572
2004-01-01,"Carroll, AR",5015,29437,3836,14.3,3592
2005-01-01,"Carroll, AR",5015,30789,4313,16.2,3716
2006-01-01,"Carroll, AR",5015,30763,5020,18.6,3751
2007-01-01,"Carroll, AR",5015,32060,4781,17.6,3850
2008-01-01,"Carroll, AR",5015,33594,4256,15.6,3814
2009-01-01,"Carroll, AR",5015,35006,4779,17.3,3821
2010-01-01,"Carroll, AR",5015,34595,5485,19.0,3904
2011-01-01,"Carroll, AR",5015,34997,5318,18.0,3945
2012-01-01,"Carroll, AR",5015,36249,5168,18.0,3956
2013-01-01,"Carroll, AR",5015,37280,5401,18.0,3982
2014-01-01,"Carroll, AR",5015,37940,5676,19.0,4026
2015-01-01,"Carroll, AR",5015,38675,5793,19.0,4067
2016-01-01,"Carroll, AR",5015,39607,5875,19.0,4102
2017-01-01,"Carroll, AR",5015,40558,6024,20.0,4138
2018-01-01,"Carroll, AR",5015,41452,6201,20.0,4179
2019-01-01,"Carroll, AR",5015,42357,6356,21.0,4220
