YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fulton, NY",36035,28275,7302,13.6,10422
1997-01-01,"Fulton, NY",36035,30502,8027,15.2,10416
1998-01-01,"Fulton, NY",36035,31525,8108,15.4,10433
1999-01-01,"Fulton, NY",36035,32584,6999,13.0,10363
2000-01-01,"Fulton, NY",36035,34314,6530,12.2,10267
2001-01-01,"Fulton, NY",36035,33618,6673,12.4,10383
2002-01-01,"Fulton, NY",36035,34180,6452,11.9,10130
2003-01-01,"Fulton, NY",36035,34851,6894,12.7,10072
2004-01-01,"Fulton, NY",36035,36391,7084,13.0,10240
2005-01-01,"Fulton, NY",36035,35624,7082,13.2,9601
2006-01-01,"Fulton, NY",36035,38191,8264,15.3,9577
2007-01-01,"Fulton, NY",36035,40259,8509,15.9,9781
2008-01-01,"Fulton, NY",36035,45360,7805,14.6,9531
2009-01-01,"Fulton, NY",36035,39467,9272,17.3,9294
2010-01-01,"Fulton, NY",36035,44250,9736,18.0,9415
2011-01-01,"Fulton, NY",36035,45473,9591,18.0,9238
2012-01-01,"Fulton, NY",36035,46094,9867,18.0,9140
2013-01-01,"Fulton, NY",36035,47618,10100,18.0,9036
2014-01-01,"Fulton, NY",36035,48840,10363,19.0,8922
2015-01-01,"Fulton, NY",36035,50192,10655,20.0,8810
2016-01-01,"Fulton, NY",36035,51589,10956,20.0,8693
2017-01-01,"Fulton, NY",36035,53019,11271,21.0,8572
2018-01-01,"Fulton, NY",36035,54497,11596,21.0,8449
2019-01-01,"Fulton, NY",36035,56019,11931,22.0,8321
