YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ingham, MI",26065,36620,37861,13.9,49347
1997-01-01,"Ingham, MI",26065,40626,36432,13.4,49455
1998-01-01,"Ingham, MI",26065,41743,35300,13.0,49278
1999-01-01,"Ingham, MI",26065,40773,30185,11.4,48725
2000-01-01,"Ingham, MI",26065,42551,30235,11.4,50295
2001-01-01,"Ingham, MI",26065,41478,29203,11.0,47103
2002-01-01,"Ingham, MI",26065,40665,32884,12.3,46983
2003-01-01,"Ingham, MI",26065,40994,33509,12.7,49388
2004-01-01,"Ingham, MI",26065,41540,38535,14.6,49997
2005-01-01,"Ingham, MI",26065,42767,48188,18.5,50013
2006-01-01,"Ingham, MI",26065,43642,51409,19.8,48754
2007-01-01,"Ingham, MI",26065,45415,47616,18.1,44119
2008-01-01,"Ingham, MI",26065,45987,47203,18.1,44086
2009-01-01,"Ingham, MI",26065,42990,49909,19.1,43248
2010-01-01,"Ingham, MI",26065,44414,52149,19.0,44279
2011-01-01,"Ingham, MI",26065,44762,51768,19.0,43796
2012-01-01,"Ingham, MI",26065,44819,51733,19.0,43479
2013-01-01,"Ingham, MI",26065,44858,51992,19.0,43332
2014-01-01,"Ingham, MI",26065,44908,52302,19.0,43234
2015-01-01,"Ingham, MI",26065,44960,52587,20.0,43143
2016-01-01,"Ingham, MI",26065,45008,52840,20.0,43056
2017-01-01,"Ingham, MI",26065,45051,53067,20.0,42976
2018-01-01,"Ingham, MI",26065,45090,53271,20.0,42904
2019-01-01,"Ingham, MI",26065,45125,53455,20.0,42838
