YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hamblen, TN",47063,30359,7390,13.8,8702
1997-01-01,"Hamblen, TN",47063,32221,7130,13.1,8794
1998-01-01,"Hamblen, TN",47063,33594,7000,12.8,8936
1999-01-01,"Hamblen, TN",47063,32297,7334,12.7,8958
2000-01-01,"Hamblen, TN",47063,33449,7500,12.9,8919
2001-01-01,"Hamblen, TN",47063,32469,7903,13.7,9084
2002-01-01,"Hamblen, TN",47063,32882,8114,13.9,9697
2003-01-01,"Hamblen, TN",47063,33773,8218,13.9,8939
2004-01-01,"Hamblen, TN",47063,34678,9023,15.2,9145
2005-01-01,"Hamblen, TN",47063,36838,9043,15.4,9484
2006-01-01,"Hamblen, TN",47063,37276,10646,17.7,9583
2007-01-01,"Hamblen, TN",47063,37147,10270,16.9,10079
2008-01-01,"Hamblen, TN",47063,41324,10256,16.8,9996
2009-01-01,"Hamblen, TN",47063,37622,9552,15.4,10101
2010-01-01,"Hamblen, TN",47063,37880,9811,15.0,9744
2011-01-01,"Hamblen, TN",47063,37800,10119,16.0,9878
2012-01-01,"Hamblen, TN",47063,38449,10275,16.0,9942
2013-01-01,"Hamblen, TN",47063,38759,10381,16.0,10005
2014-01-01,"Hamblen, TN",47063,39001,10472,16.0,10041
2015-01-01,"Hamblen, TN",47063,39188,10562,16.0,10075
2016-01-01,"Hamblen, TN",47063,39371,10648,17.0,10106
2017-01-01,"Hamblen, TN",47063,39545,10730,17.0,10136
2018-01-01,"Hamblen, TN",47063,39709,10805,17.0,10165
2019-01-01,"Hamblen, TN",47063,39862,10875,17.0,10191
