YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Davison, SD",46035,30494,2361,13.4,3410
1997-01-01,"Davison, SD",46035,33409,2221,12.7,3382
1998-01-01,"Davison, SD",46035,34547,2098,11.8,3360
1999-01-01,"Davison, SD",46035,34668,1901,10.4,3248
2000-01-01,"Davison, SD",46035,36205,1894,10.4,3219
2001-01-01,"Davison, SD",46035,35830,1845,10.1,3166
2002-01-01,"Davison, SD",46035,35850,1922,10.5,3128
2003-01-01,"Davison, SD",46035,37496,2001,10.8,3142
2004-01-01,"Davison, SD",46035,37846,2129,11.6,3061
2005-01-01,"Davison, SD",46035,39604,2062,11.5,2964
2006-01-01,"Davison, SD",46035,40495,2250,12.3,2950
2007-01-01,"Davison, SD",46035,42373,2166,11.8,2935
2008-01-01,"Davison, SD",46035,43691,2186,12.0,2914
2009-01-01,"Davison, SD",46035,41441,2384,13.1,2960
2010-01-01,"Davison, SD",46035,42713,2359,13.0,2938
2011-01-01,"Davison, SD",46035,42819,2386,13.0,2939
2012-01-01,"Davison, SD",46035,43066,2390,13.0,2931
2013-01-01,"Davison, SD",46035,43198,2400,13.0,2927
2014-01-01,"Davison, SD",46035,43338,2408,13.0,2922
2015-01-01,"Davison, SD",46035,43454,2416,13.0,2918
2016-01-01,"Davison, SD",46035,43558,2424,13.0,2915
2017-01-01,"Davison, SD",46035,43648,2431,13.0,2913
2018-01-01,"Davison, SD",46035,43725,2437,13.0,2911
2019-01-01,"Davison, SD",46035,43789,2442,13.0,2909
