YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Albany, WY",56001,28485,4360,15.1,4207
1997-01-01,"Albany, WY",56001,32374,4143,15.1,4196
1998-01-01,"Albany, WY",56001,34192,3718,13.6,4133
1999-01-01,"Albany, WY",56001,31179,3960,13.2,3888
2000-01-01,"Albany, WY",56001,32298,3904,13.2,4063
2001-01-01,"Albany, WY",56001,31628,4073,13.8,3937
2002-01-01,"Albany, WY",56001,32211,4103,13.8,3816
2003-01-01,"Albany, WY",56001,33719,4213,14.4,3790
2004-01-01,"Albany, WY",56001,34627,4232,14.7,3777
2005-01-01,"Albany, WY",56001,34901,5167,18.2,3661
2006-01-01,"Albany, WY",56001,35182,4556,16.3,3658
2007-01-01,"Albany, WY",56001,42118,4839,16.2,3591
2008-01-01,"Albany, WY",56001,43210,5084,16.8,3602
2009-01-01,"Albany, WY",56001,40772,5881,18.7,3626
2010-01-01,"Albany, WY",56001,40622,5769,19.0,3859
2011-01-01,"Albany, WY",56001,40203,5467,18.0,3956
2012-01-01,"Albany, WY",56001,39401,5230,17.0,3972
2013-01-01,"Albany, WY",56001,38532,5078,17.0,3967
2014-01-01,"Albany, WY",56001,37811,4973,16.0,3962
2015-01-01,"Albany, WY",56001,37288,4889,16.0,3956
2016-01-01,"Albany, WY",56001,36940,4825,16.0,3946
2017-01-01,"Albany, WY",56001,36732,4782,16.0,3933
2018-01-01,"Albany, WY",56001,36636,4760,16.0,3919
2019-01-01,"Albany, WY",56001,36628,4754,16.0,3906
