YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bent, CO",8011,24124,1100,22.3,1012
1997-01-01,"Bent, CO",8011,26427,1209,24.5,1038
1998-01-01,"Bent, CO",8011,26502,1180,23.8,1017
1999-01-01,"Bent, CO",8011,27258,1011,19.8,985
2000-01-01,"Bent, CO",8011,28252,1139,23.1,1035
2001-01-01,"Bent, CO",8011,27470,1108,22.6,972
2002-01-01,"Bent, CO",8011,26485,1050,21.7,974
2003-01-01,"Bent, CO",8011,27266,932,19.3,935
2004-01-01,"Bent, CO",8011,27569,972,20.4,859
2005-01-01,"Bent, CO",8011,30166,1087,22.9,877
2006-01-01,"Bent, CO",8011,30475,1150,24.3,876
2007-01-01,"Bent, CO",8011,32043,1232,28.2,819
2008-01-01,"Bent, CO",8011,33187,1291,29.4,810
2009-01-01,"Bent, CO",8011,30890,1632,37.2,874
2010-01-01,"Bent, CO",8011,30929,1772,39.0,953
2011-01-01,"Bent, CO",8011,29622,1840,40.0,1022
2012-01-01,"Bent, CO",8011,28026,1843,40.0,1089
2013-01-01,"Bent, CO",8011,26386,1780,37.0,1147
2014-01-01,"Bent, CO",8011,24859,1655,34.0,1189
2015-01-01,"Bent, CO",8011,23621,1481,29.0,1209
2016-01-01,"Bent, CO",8011,22827,1275,24.0,1205
2017-01-01,"Bent, CO",8011,22584,1061,19.0,1176
2018-01-01,"Bent, CO",8011,22938,863,14.0,1124
2019-01-01,"Bent, CO",8011,23871,704,11.0,1054
