YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, MO",29095,34022,96389,14.9,100216
1997-01-01,"Jackson, MO",29095,37732,80422,12.2,102547
1998-01-01,"Jackson, MO",29095,39895,74455,11.3,106539
1999-01-01,"Jackson, MO",29095,39537,71567,11.0,107915
2000-01-01,"Jackson, MO",29095,42123,64252,9.9,107949
2001-01-01,"Jackson, MO",29095,41128,66882,10.3,108205
2002-01-01,"Jackson, MO",29095,41833,73856,11.3,107640
2003-01-01,"Jackson, MO",29095,42066,80474,12.3,109883
2004-01-01,"Jackson, MO",29095,42351,92287,14.1,112310
2005-01-01,"Jackson, MO",29095,43284,91597,14.1,112507
2006-01-01,"Jackson, MO",29095,44187,99812,15.3,109028
2007-01-01,"Jackson, MO",29095,44356,98407,15.0,107791
2008-01-01,"Jackson, MO",29095,47284,94390,14.4,107763
2009-01-01,"Jackson, MO",29095,45798,106038,15.3,106020
2010-01-01,"Jackson, MO",29095,46244,101935,15.0,117183
2011-01-01,"Jackson, MO",29095,46918,108131,16.0,118482
2012-01-01,"Jackson, MO",29095,47746,118663,18.0,111367
2013-01-01,"Jackson, MO",29095,48442,124236,18.0,107128
2014-01-01,"Jackson, MO",29095,48950,124192,18.0,110666
2015-01-01,"Jackson, MO",29095,49466,125051,18.0,116142
2016-01-01,"Jackson, MO",29095,50141,130700,19.0,116836
2017-01-01,"Jackson, MO",29095,50910,138311,20.0,113581
2018-01-01,"Jackson, MO",29095,51626,143491,21.0,111831
2019-01-01,"Jackson, MO",29095,52262,146049,21.0,113829
