YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, PA",42055,35490,10030,7.9,18244
1997-01-01,"Franklin, PA",42055,37843,10271,8.0,18290
1998-01-01,"Franklin, PA",42055,39387,10250,8.0,18259
1999-01-01,"Franklin, PA",42055,39667,9659,7.6,18257
2000-01-01,"Franklin, PA",42055,41558,9137,7.1,18354
2001-01-01,"Franklin, PA",42055,41189,9809,7.6,18366
2002-01-01,"Franklin, PA",42055,41740,9678,7.4,18330
2003-01-01,"Franklin, PA",42055,42888,10953,8.2,18300
2004-01-01,"Franklin, PA",42055,45454,11182,8.2,18406
2005-01-01,"Franklin, PA",42055,45323,11526,8.6,19243
2006-01-01,"Franklin, PA",42055,49818,10226,7.5,19066
2007-01-01,"Franklin, PA",42055,47728,10911,7.9,23579
2008-01-01,"Franklin, PA",42055,53686,11848,8.5,23046
2009-01-01,"Franklin, PA",42055,47611,13162,9.3,22766
2010-01-01,"Franklin, PA",42055,54427,13787,9.0,21339
2011-01-01,"Franklin, PA",42055,52866,13016,9.0,21606
2012-01-01,"Franklin, PA",42055,55296,13695,9.0,22267
2013-01-01,"Franklin, PA",42055,55643,13745,9.0,22601
2014-01-01,"Franklin, PA",42055,57151,14167,9.0,22979
2015-01-01,"Franklin, PA",42055,58070,14403,9.0,23274
2016-01-01,"Franklin, PA",42055,59319,14744,10.0,23591
2017-01-01,"Franklin, PA",42055,60403,15033,10.0,23890
2018-01-01,"Franklin, PA",42055,61584,15352,10.0,24196
2019-01-01,"Franklin, PA",42055,62723,15658,10.0,24500
