YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, IA",19073,30143,1030,10.1,2024
1997-01-01,"Greene, IA",19073,33384,1064,10.5,2060
1998-01-01,"Greene, IA",19073,33346,1096,10.9,2070
1999-01-01,"Greene, IA",19073,33725,945,9.2,2076
2000-01-01,"Greene, IA",19073,35214,976,9.7,2119
2001-01-01,"Greene, IA",19073,34668,1005,10.0,2116
2002-01-01,"Greene, IA",19073,35026,1032,10.4,2105
2003-01-01,"Greene, IA",19073,36088,913,9.2,1978
2004-01-01,"Greene, IA",19073,39386,996,10.1,1812
2005-01-01,"Greene, IA",19073,39374,1015,10.4,1737
2006-01-01,"Greene, IA",19073,37707,963,10.1,1713
2007-01-01,"Greene, IA",19073,41823,949,10.3,1627
2008-01-01,"Greene, IA",19073,45911,962,10.7,1635
2009-01-01,"Greene, IA",19073,44476,1019,11.3,1634
2010-01-01,"Greene, IA",19073,44617,966,10.0,1612
2011-01-01,"Greene, IA",19073,46254,963,10.0,1574
2012-01-01,"Greene, IA",19073,47230,959,10.0,1532
2013-01-01,"Greene, IA",19073,48219,956,11.0,1490
2014-01-01,"Greene, IA",19073,49247,953,11.0,1446
2015-01-01,"Greene, IA",19073,50320,949,11.0,1402
2016-01-01,"Greene, IA",19073,51433,945,11.0,1357
2017-01-01,"Greene, IA",19073,52583,941,11.0,1311
2018-01-01,"Greene, IA",19073,53769,937,11.0,1263
2019-01-01,"Greene, IA",19073,54990,932,11.0,1214
