YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wyoming, PA",42131,33159,3284,11.3,4961
1997-01-01,"Wyoming, PA",42131,35110,3188,11.1,5079
1998-01-01,"Wyoming, PA",42131,36826,3174,11.0,5032
1999-01-01,"Wyoming, PA",42131,36308,2751,9.9,4936
2000-01-01,"Wyoming, PA",42131,37915,2610,9.5,4914
2001-01-01,"Wyoming, PA",42131,37229,2671,9.7,4882
2002-01-01,"Wyoming, PA",42131,37786,2548,9.2,4806
2003-01-01,"Wyoming, PA",42131,38649,2741,9.9,4758
2004-01-01,"Wyoming, PA",42131,39883,2855,10.3,4559
2005-01-01,"Wyoming, PA",42131,39809,3019,11.1,4456
2006-01-01,"Wyoming, PA",42131,45993,2670,9.8,4415
2007-01-01,"Wyoming, PA",42131,45895,2940,10.9,4436
2008-01-01,"Wyoming, PA",42131,45470,3223,11.9,5666
2009-01-01,"Wyoming, PA",42131,43986,3449,12.8,5507
2010-01-01,"Wyoming, PA",42131,45923,3399,12.0,5638
2011-01-01,"Wyoming, PA",42131,45394,3516,13.0,5725
2012-01-01,"Wyoming, PA",42131,45954,3545,13.0,5815
2013-01-01,"Wyoming, PA",42131,45949,3605,13.0,5888
2014-01-01,"Wyoming, PA",42131,46160,3642,13.0,5954
2015-01-01,"Wyoming, PA",42131,46230,3681,13.0,6010
2016-01-01,"Wyoming, PA",42131,46332,3711,13.0,6059
2017-01-01,"Wyoming, PA",42131,46389,3738,13.0,6101
2018-01-01,"Wyoming, PA",42131,46444,3761,13.0,6136
2019-01-01,"Wyoming, PA",42131,46480,3780,14.0,6167
