YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Poquoson, VA",51735,54676,451,3.9,2403
1997-01-01,"Poquoson, VA",51735,58371,545,4.7,2436
1998-01-01,"Poquoson, VA",51735,59943,499,4.2,2417
1999-01-01,"Poquoson, VA",51735,60568,502,4.3,2481
2000-01-01,"Poquoson, VA",51735,63329,483,4.2,2436
2001-01-01,"Poquoson, VA",51735,64011,479,4.1,2486
2002-01-01,"Poquoson, VA",51735,66985,484,4.1,2474
2003-01-01,"Poquoson, VA",51735,67664,563,4.8,2500
2004-01-01,"Poquoson, VA",51735,70476,539,4.6,2544
2005-01-01,"Poquoson, VA",51735,71435,535,4.6,2596
2006-01-01,"Poquoson, VA",51735,76741,580,4.9,2596
2007-01-01,"Poquoson, VA",51735,78191,553,4.7,2602
2008-01-01,"Poquoson, VA",51735,79123,521,4.4,2501
2009-01-01,"Poquoson, VA",51735,84347,572,4.9,2491
2010-01-01,"Poquoson, VA",51735,87461,551,4.0,2503
2011-01-01,"Poquoson, VA",51735,90610,566,4.0,2514
2012-01-01,"Poquoson, VA",51735,94007,569,4.0,2521
2013-01-01,"Poquoson, VA",51735,97533,577,4.0,2527
2014-01-01,"Poquoson, VA",51735,101244,584,4.0,2531
2015-01-01,"Poquoson, VA",51735,105130,591,5.0,2535
2016-01-01,"Poquoson, VA",51735,109207,598,5.0,2538
2017-01-01,"Poquoson, VA",51735,113483,606,5.0,2542
2018-01-01,"Poquoson, VA",51735,117967,614,5.0,2545
2019-01-01,"Poquoson, VA",51735,122670,622,5.0,2548
