YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ray, MO",29177,33877,2366,10.3,3691
1997-01-01,"Ray, MO",29177,36927,2323,9.7,3853
1998-01-01,"Ray, MO",29177,38720,2129,8.9,3927
1999-01-01,"Ray, MO",29177,40706,1837,7.9,3970
2000-01-01,"Ray, MO",29177,42837,1754,7.5,3856
2001-01-01,"Ray, MO",29177,42705,1894,8.1,3861
2002-01-01,"Ray, MO",29177,43215,1919,8.1,3878
2003-01-01,"Ray, MO",29177,44012,1985,8.4,3875
2004-01-01,"Ray, MO",29177,46167,2262,9.5,3874
2005-01-01,"Ray, MO",29177,46503,2215,9.3,3865
2006-01-01,"Ray, MO",29177,48742,2374,10.1,3890
2007-01-01,"Ray, MO",29177,50761,2086,9.0,3822
2008-01-01,"Ray, MO",29177,51965,2261,9.8,3779
2009-01-01,"Ray, MO",29177,51326,2304,10.0,3713
2010-01-01,"Ray, MO",29177,51557,2518,10.0,3728
2011-01-01,"Ray, MO",29177,52232,2599,11.0,3754
2012-01-01,"Ray, MO",29177,53245,2575,11.0,3754
2013-01-01,"Ray, MO",29177,54140,2569,11.0,3737
2014-01-01,"Ray, MO",29177,54830,2607,11.0,3721
2015-01-01,"Ray, MO",29177,55439,2661,11.0,3711
2016-01-01,"Ray, MO",29177,56052,2707,11.0,3703
2017-01-01,"Ray, MO",29177,56674,2743,11.0,3695
2018-01-01,"Ray, MO",29177,57280,2777,11.0,3687
2019-01-01,"Ray, MO",29177,57858,2812,12.0,3678
