YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Appanoose, IA",19007,23969,2421,17.7,2474
1997-01-01,"Appanoose, IA",19007,26547,2404,17.7,2539
1998-01-01,"Appanoose, IA",19007,28107,2281,16.8,2516
1999-01-01,"Appanoose, IA",19007,28673,1900,13.9,2463
2000-01-01,"Appanoose, IA",19007,29929,1918,14.2,2399
2001-01-01,"Appanoose, IA",19007,29060,1857,13.9,2377
2002-01-01,"Appanoose, IA",19007,29509,2053,15.1,2361
2003-01-01,"Appanoose, IA",19007,30186,1851,13.6,2286
2004-01-01,"Appanoose, IA",19007,32164,2039,14.9,2240
2005-01-01,"Appanoose, IA",19007,31764,2316,17.2,2197
2006-01-01,"Appanoose, IA",19007,33191,1974,15.0,2170
2007-01-01,"Appanoose, IA",19007,34349,2372,18.5,2124
2008-01-01,"Appanoose, IA",19007,33842,2285,18.1,2221
2009-01-01,"Appanoose, IA",19007,33663,2411,19.3,2190
2010-01-01,"Appanoose, IA",19007,33531,2481,20.0,2245
2011-01-01,"Appanoose, IA",19007,33015,2494,20.0,2303
2012-01-01,"Appanoose, IA",19007,32301,2506,20.0,2364
2013-01-01,"Appanoose, IA",19007,31473,2506,20.0,2427
2014-01-01,"Appanoose, IA",19007,30584,2490,20.0,2489
2015-01-01,"Appanoose, IA",19007,29689,2458,20.0,2544
2016-01-01,"Appanoose, IA",19007,28840,2413,19.0,2592
2017-01-01,"Appanoose, IA",19007,28087,2359,19.0,2628
2018-01-01,"Appanoose, IA",19007,27471,2297,18.0,2651
2019-01-01,"Appanoose, IA",19007,27025,2233,17.0,2660
