YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, SD",46027,27470,2317,20.2,1683
1997-01-01,"Clay, SD",46027,31147,2140,19.1,1622
1998-01-01,"Clay, SD",46027,32563,1951,17.3,1615
1999-01-01,"Clay, SD",46027,29796,1726,15.0,1644
2000-01-01,"Clay, SD",46027,30253,1817,16.0,1631
2001-01-01,"Clay, SD",46027,29861,1900,17.0,1593
2002-01-01,"Clay, SD",46027,29148,2086,18.7,1588
2003-01-01,"Clay, SD",46027,30168,1928,17.7,1578
2004-01-01,"Clay, SD",46027,31222,2147,19.8,1489
2005-01-01,"Clay, SD",46027,29174,2311,21.6,1513
2006-01-01,"Clay, SD",46027,33188,2102,19.7,1469
2007-01-01,"Clay, SD",46027,36538,2190,19.6,1478
2008-01-01,"Clay, SD",46027,39784,2323,20.7,1308
2009-01-01,"Clay, SD",46027,38421,2573,23.1,1278
2010-01-01,"Clay, SD",46027,39066,2782,25.0,1223
2011-01-01,"Clay, SD",46027,41373,2911,26.0,1158
2012-01-01,"Clay, SD",46027,44348,3027,27.0,1077
2013-01-01,"Clay, SD",46027,47210,3191,29.0,983
2014-01-01,"Clay, SD",46027,49944,3416,31.0,877
2015-01-01,"Clay, SD",46027,52957,3683,33.0,757
2016-01-01,"Clay, SD",46027,56584,3977,36.0,621
2017-01-01,"Clay, SD",46027,60906,4300,39.0,466
2018-01-01,"Clay, SD",46027,65875,4665,43.0,288
2019-01-01,"Clay, SD",46027,71484,5086,47.0,84
