YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Callaway, MO",29027,32874,3934,11.6,4666
1997-01-01,"Callaway, MO",29027,35105,3747,10.6,4754
1998-01-01,"Callaway, MO",29027,36562,3715,10.4,5055
1999-01-01,"Callaway, MO",29027,37408,3742,10.1,5868
2000-01-01,"Callaway, MO",29027,39482,3592,9.6,6085
2001-01-01,"Callaway, MO",29027,38616,3780,9.9,6294
2002-01-01,"Callaway, MO",29027,38651,3866,10.0,6439
2003-01-01,"Callaway, MO",29027,39299,3832,9.8,6367
2004-01-01,"Callaway, MO",29027,40242,4340,11.0,6250
2005-01-01,"Callaway, MO",29027,44974,4355,11.1,5460
2006-01-01,"Callaway, MO",29027,43605,4798,12.1,6301
2007-01-01,"Callaway, MO",29027,45255,4938,12.4,5398
2008-01-01,"Callaway, MO",29027,49852,4499,11.3,5354
2009-01-01,"Callaway, MO",29027,47214,4404,11.0,5216
2010-01-01,"Callaway, MO",29027,47042,4460,11.0,5794
2011-01-01,"Callaway, MO",29027,45959,4526,11.0,5777
2012-01-01,"Callaway, MO",29027,46668,4565,11.0,5749
2013-01-01,"Callaway, MO",29027,46863,4596,11.0,5696
2014-01-01,"Callaway, MO",29027,47199,4617,11.0,5666
2015-01-01,"Callaway, MO",29027,47388,4634,11.0,5642
2016-01-01,"Callaway, MO",29027,47561,4646,11.0,5627
2017-01-01,"Callaway, MO",29027,47687,4657,11.0,5616
2018-01-01,"Callaway, MO",29027,47793,4665,11.0,5607
2019-01-01,"Callaway, MO",29027,47877,4672,11.0,5601
