YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Imperial, CA",6025,22201,41732,31.0,31596
1997-01-01,"Imperial, CA",6025,23359,41065,30.3,32285
1998-01-01,"Imperial, CA",6025,24430,43849,31.9,32237
1999-01-01,"Imperial, CA",6025,28712,37445,28.3,32394
2000-01-01,"Imperial, CA",6025,31651,32846,24.7,32898
2001-01-01,"Imperial, CA",6025,30760,32781,24.2,33004
2002-01-01,"Imperial, CA",6025,31412,30374,21.9,33216
2003-01-01,"Imperial, CA",6025,32610,27987,19.8,33781
2004-01-01,"Imperial, CA",6025,33674,26890,18.5,34749
2005-01-01,"Imperial, CA",6025,35085,30650,21.3,35720
2006-01-01,"Imperial, CA",6025,36275,28926,19.4,36057
2007-01-01,"Imperial, CA",6025,33576,31532,21.0,36293
2008-01-01,"Imperial, CA",6025,36894,32833,21.5,36340
2009-01-01,"Imperial, CA",6025,37846,35368,22.8,36268
2010-01-01,"Imperial, CA",6025,39846,32973,21.0,36052
2011-01-01,"Imperial, CA",6025,41196,29523,19.0,35904
2012-01-01,"Imperial, CA",6025,41911,26217,16.0,35967
2013-01-01,"Imperial, CA",6025,42127,23971,15.0,36254
2014-01-01,"Imperial, CA",6025,42081,23179,14.0,36690
2015-01-01,"Imperial, CA",6025,42031,23692,14.0,37160
2016-01-01,"Imperial, CA",6025,42169,24971,14.0,37554
2017-01-01,"Imperial, CA",6025,42581,26342,15.0,37809
2018-01-01,"Imperial, CA",6025,43233,27240,16.0,37913
2019-01-01,"Imperial, CA",6025,44015,27371,16.0,37907
