YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Putnam, FL",12107,24590,16846,24.2,12649
1997-01-01,"Putnam, FL",12107,25318,15431,22.1,12935
1998-01-01,"Putnam, FL",12107,26121,14655,21.0,13296
1999-01-01,"Putnam, FL",12107,26869,13381,19.2,13045
2000-01-01,"Putnam, FL",12107,27839,13280,19.1,12822
2001-01-01,"Putnam, FL",12107,27095,13755,19.7,12646
2002-01-01,"Putnam, FL",12107,27191,13660,19.3,12624
2003-01-01,"Putnam, FL",12107,28613,13353,18.7,12634
2004-01-01,"Putnam, FL",12107,30098,12544,17.3,12241
2005-01-01,"Putnam, FL",12107,30958,15013,20.9,12456
2006-01-01,"Putnam, FL",12107,31755,16086,22.1,12274
2007-01-01,"Putnam, FL",12107,33282,14650,20.2,12101
2008-01-01,"Putnam, FL",12107,35168,16680,23.1,11810
2009-01-01,"Putnam, FL",12107,31492,18380,25.6,11493
2010-01-01,"Putnam, FL",12107,30080,19036,26.0,11873
2011-01-01,"Putnam, FL",12107,30216,17995,25.0,12212
2012-01-01,"Putnam, FL",12107,30878,16817,23.0,12296
2013-01-01,"Putnam, FL",12107,31259,16340,22.0,12214
2014-01-01,"Putnam, FL",12107,31228,16457,22.0,12123
2015-01-01,"Putnam, FL",12107,31036,16711,23.0,12096
2016-01-01,"Putnam, FL",12107,30916,16820,23.0,12117
2017-01-01,"Putnam, FL",12107,30920,16775,23.0,12143
2018-01-01,"Putnam, FL",12107,30979,16694,23.0,12151
2019-01-01,"Putnam, FL",12107,31024,16656,23.0,12145
