YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,UNITED STATES,0,34076,36424609,13.8,43369917
1997-01-01,UNITED STATES,0,37005,35573858,13.3,44715737
1998-01-01,UNITED STATES,0,38885,34475762,12.7,44534459
1999-01-01,UNITED STATES,0,40696,32791272,11.9,46245814
2000-01-01,UNITED STATES,0,41990,31581086,11.3,46368903
2001-01-01,UNITED STATES,0,42228,32906511,11.7,46818690
2002-01-01,UNITED STATES,0,42409,34569951,12.1,47127066
2003-01-01,UNITED STATES,0,43318,35861170,12.5,47606570
2004-01-01,UNITED STATES,0,44334,37039804,12.7,48506317
2005-01-01,UNITED STATES,0,46242,38231474,13.3,48693287
2006-01-01,UNITED STATES,0,48451,38757253,13.3,48978555
2007-01-01,UNITED STATES,0,50740,38052247,13.0,49140702
2008-01-01,UNITED STATES,0,52029,39108422,13.2,49183404
2009-01-01,UNITED STATES,0,50221,42868163,14.3,49176431
2010-01-01,UNITED STATES,0,50624,46276408,15.0,50553367
2011-01-01,UNITED STATES,0,53696,47831329,16.0,50981425
2012-01-01,UNITED STATES,0,56775,48798511,16.0,50985794
2013-01-01,UNITED STATES,0,58630,50551057,16.0,51257306
2014-01-01,UNITED STATES,0,59950,53193831,17.0,51909184
2015-01-01,UNITED STATES,0,61729,56102976,18.0,52661871
2016-01-01,UNITED STATES,0,64171,58902062,19.0,53314118
2017-01-01,UNITED STATES,0,66897,61713673,20.0,53902678
2018-01-01,UNITED STATES,0,69620,64805280,20.0,54552200
2019-01-01,UNITED STATES,0,72387,68273861,21.0,55315217
