YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hooker, NE",31091,23449,100,14.6,241
1997-01-01,"Hooker, NE",31091,24862,103,15.3,233
1998-01-01,"Hooker, NE",31091,22568,108,15.8,220
1999-01-01,"Hooker, NE",31091,27978,88,11.5,210
2000-01-01,"Hooker, NE",31091,29605,83,11.4,196
2001-01-01,"Hooker, NE",31091,29630,77,10.7,185
2002-01-01,"Hooker, NE",31091,30962,80,11.1,192
2003-01-01,"Hooker, NE",31091,32397,66,9.0,174
2004-01-01,"Hooker, NE",31091,38335,50,6.9,169
2005-01-01,"Hooker, NE",31091,35524,55,7.6,175
2006-01-01,"Hooker, NE",31091,34498,63,8.6,177
2007-01-01,"Hooker, NE",31091,36340,65,9.2,186
2008-01-01,"Hooker, NE",31091,35622,66,9.3,192
2009-01-01,"Hooker, NE",31091,35638,76,10.9,183
2010-01-01,"Hooker, NE",31091,35015,66,8.0,173
2011-01-01,"Hooker, NE",31091,36222,58,7.0,168
2012-01-01,"Hooker, NE",31091,37179,55,7.0,167
2013-01-01,"Hooker, NE",31091,37421,55,7.0,169
2014-01-01,"Hooker, NE",31091,37204,56,7.0,171
2015-01-01,"Hooker, NE",31091,36845,58,8.0,173
2016-01-01,"Hooker, NE",31091,36532,59,8.0,174
2017-01-01,"Hooker, NE",31091,36322,60,8.0,174
2018-01-01,"Hooker, NE",31091,36204,60,8.0,174
2019-01-01,"Hooker, NE",31091,36143,60,8.0,175
