YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Duchesne, UT",49013,30744,2953,20.7,4527
1997-01-01,"Duchesne, UT",49013,31768,2839,19.3,4557
1998-01-01,"Duchesne, UT",49013,32265,2786,18.7,4543
1999-01-01,"Duchesne, UT",49013,31399,2366,16.7,4467
2000-01-01,"Duchesne, UT",49013,33234,2279,16.0,4324
2001-01-01,"Duchesne, UT",49013,33755,2123,14.6,4167
2002-01-01,"Duchesne, UT",49013,34962,2037,13.9,4140
2003-01-01,"Duchesne, UT",49013,36415,2113,14.3,4054
2004-01-01,"Duchesne, UT",49013,39346,2110,14.0,3900
2005-01-01,"Duchesne, UT",49013,42144,2210,14.7,3911
2006-01-01,"Duchesne, UT",49013,41794,2202,14.3,4085
2007-01-01,"Duchesne, UT",49013,49374,1909,12.0,4060
2008-01-01,"Duchesne, UT",49013,51616,2064,12.4,4541
2009-01-01,"Duchesne, UT",49013,53080,1880,10.6,4444
2010-01-01,"Duchesne, UT",49013,55915,1640,8.0,4384
2011-01-01,"Duchesne, UT",49013,58918,1490,7.0,4366
2012-01-01,"Duchesne, UT",49013,62236,1346,6.0,4349
2013-01-01,"Duchesne, UT",49013,65863,1209,5.0,4344
2014-01-01,"Duchesne, UT",49013,69790,1073,3.0,4353
2015-01-01,"Duchesne, UT",49013,74010,931,2.0,4374
2016-01-01,"Duchesne, UT",49013,78522,778,0.0,4403
2017-01-01,"Duchesne, UT",49013,83336,611,0.0,4438
2018-01-01,"Duchesne, UT",49013,88472,427,-2.0,4474
2019-01-01,"Duchesne, UT",49013,93956,227,-4.0,4511
