YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Denton, TX",48121,48091,23525,6.8,48282
1997-01-01,"Denton, TX",48121,52242,23463,6.1,53714
1998-01-01,"Denton, TX",48121,56386,21929,5.4,57003
1999-01-01,"Denton, TX",48121,57738,24777,5.8,60308
2000-01-01,"Denton, TX",48121,61381,25955,5.7,63690
2001-01-01,"Denton, TX",48121,61438,31018,6.5,67027
2002-01-01,"Denton, TX",48121,61923,35249,7.0,70495
2003-01-01,"Denton, TX",48121,61356,43538,8.3,74576
2004-01-01,"Denton, TX",48121,62234,43532,8.0,82405
2005-01-01,"Denton, TX",48121,61825,39496,7.3,86876
2006-01-01,"Denton, TX",48121,67078,46388,8.1,92825
2007-01-01,"Denton, TX",48121,71296,42748,7.1,100954
2008-01-01,"Denton, TX",48121,73678,40919,6.5,105196
2009-01-01,"Denton, TX",48121,70724,56409,8.7,110176
2010-01-01,"Denton, TX",48121,72516,57721,8.0,117010
2011-01-01,"Denton, TX",48121,74901,58979,8.0,124836
2012-01-01,"Denton, TX",48121,77399,61704,8.0,132559
2013-01-01,"Denton, TX",48121,79798,65239,9.0,140419
2014-01-01,"Denton, TX",48121,82147,69112,9.0,148623
2015-01-01,"Denton, TX",48121,84538,73155,9.0,157263
2016-01-01,"Denton, TX",48121,87029,77352,10.0,166370
2017-01-01,"Denton, TX",48121,89650,81733,10.0,175959
2018-01-01,"Denton, TX",48121,92411,86326,10.0,186048
2019-01-01,"Denton, TX",48121,95318,91153,11.0,196657
