YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sheridan, MT",30091,29301,517,11.8,925
1997-01-01,"Sheridan, MT",30091,29761,528,12.5,911
1998-01-01,"Sheridan, MT",30091,29622,564,13.7,876
1999-01-01,"Sheridan, MT",30091,30110,495,12.3,828
2000-01-01,"Sheridan, MT",30091,31392,450,11.7,773
2001-01-01,"Sheridan, MT",30091,30662,455,12.2,744
2002-01-01,"Sheridan, MT",30091,29436,444,12.4,707
2003-01-01,"Sheridan, MT",30091,29524,450,12.7,662
2004-01-01,"Sheridan, MT",30091,31791,424,12.3,571
2005-01-01,"Sheridan, MT",30091,32381,451,13.3,569
2006-01-01,"Sheridan, MT",30091,33535,475,14.2,539
2007-01-01,"Sheridan, MT",30091,35395,457,13.9,546
2008-01-01,"Sheridan, MT",30091,40127,400,12.5,500
2009-01-01,"Sheridan, MT",30091,42294,363,11.6,479
2010-01-01,"Sheridan, MT",30091,44240,346,11.0,479
2011-01-01,"Sheridan, MT",30091,46189,321,10.0,475
2012-01-01,"Sheridan, MT",30091,47891,296,10.0,473
2013-01-01,"Sheridan, MT",30091,49300,273,9.0,472
2014-01-01,"Sheridan, MT",30091,50417,254,8.0,473
2015-01-01,"Sheridan, MT",30091,51261,239,8.0,475
2016-01-01,"Sheridan, MT",30091,51855,226,8.0,478
2017-01-01,"Sheridan, MT",30091,52233,217,7.0,480
2018-01-01,"Sheridan, MT",30091,52427,210,7.0,483
2019-01-01,"Sheridan, MT",30091,52473,205,7.0,485
