YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orleans, LA",22071,22285,156932,33.6,85983
1997-01-01,"Orleans, LA",22071,25200,127476,27.9,85596
1998-01-01,"Orleans, LA",22071,26890,121775,26.8,85064
1999-01-01,"Orleans, LA",22071,26440,120459,25.5,83175
2000-01-01,"Orleans, LA",22071,27788,114619,24.8,82176
2001-01-01,"Orleans, LA",22071,26844,122116,26.7,80749
2002-01-01,"Orleans, LA",22071,26711,122662,26.9,77861
2003-01-01,"Orleans, LA",22071,27408,114099,25.5,73607
2004-01-01,"Orleans, LA",22071,27355,119266,27.0,69461
2005-01-01,"Orleans, LA",22071,30216,111070,25.5,65943
2006-01-01,"Orleans, LA",22071,33373,51156,23.7,6582
2007-01-01,"Orleans, LA",22071,37348,49922,21.8,25540
2008-01-01,"Orleans, LA",22071,37047,69159,22.9,31239
2009-01-01,"Orleans, LA",22071,35243,82240,23.9,35101
2010-01-01,"Orleans, LA",22071,36407,57852,23.0,7718
2011-01-01,"Orleans, LA",22071,39474,38395,21.0,-2989
2012-01-01,"Orleans, LA",22071,41142,34494,21.0,-5382
2013-01-01,"Orleans, LA",22071,42102,29628,21.0,-13641
2014-01-01,"Orleans, LA",22071,43602,18511,20.0,-26002
2015-01-01,"Orleans, LA",22071,45508,6581,20.0,-37259
2016-01-01,"Orleans, LA",22071,47364,-3836,19.0,-47634
2017-01-01,"Orleans, LA",22071,49187,-14528,18.0,-59049
2018-01-01,"Orleans, LA",22071,51146,-26519,18.0,-71627
2019-01-01,"Orleans, LA",22071,53258,-39291,17.0,-84727
