YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crockett, TN",47033,26299,2142,15.8,2450
1997-01-01,"Crockett, TN",47033,28276,2042,14.6,2594
1998-01-01,"Crockett, TN",47033,29405,2151,15.4,2656
1999-01-01,"Crockett, TN",47033,29490,2178,15.2,2629
2000-01-01,"Crockett, TN",47033,30957,2084,14.6,2628
2001-01-01,"Crockett, TN",47033,30157,2159,15.2,2680
2002-01-01,"Crockett, TN",47033,30156,2218,15.6,2677
2003-01-01,"Crockett, TN",47033,31258,2128,14.9,2686
2004-01-01,"Crockett, TN",47033,32041,2360,16.4,2654
2005-01-01,"Crockett, TN",47033,33704,2610,18.3,2816
2006-01-01,"Crockett, TN",47033,34138,2710,19.3,2849
2007-01-01,"Crockett, TN",47033,34315,2504,18.0,2901
2008-01-01,"Crockett, TN",47033,41121,2517,18.2,2835
2009-01-01,"Crockett, TN",47033,32843,2788,19.7,2855
2010-01-01,"Crockett, TN",47033,36983,2629,18.0,2917
2011-01-01,"Crockett, TN",47033,37254,2653,19.0,2878
2012-01-01,"Crockett, TN",47033,36180,2704,19.0,2890
2013-01-01,"Crockett, TN",47033,36896,2686,19.0,2903
2014-01-01,"Crockett, TN",47033,37004,2695,19.0,2899
2015-01-01,"Crockett, TN",47033,36898,2707,19.0,2903
2016-01-01,"Crockett, TN",47033,37059,2708,19.0,2907
2017-01-01,"Crockett, TN",47033,37119,2713,19.0,2908
2018-01-01,"Crockett, TN",47033,37141,2717,19.0,2910
2019-01-01,"Crockett, TN",47033,37198,2720,19.0,2912
