YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Putnam, TN",47141,29011,7794,13.8,8896
1997-01-01,"Putnam, TN",47141,30570,7993,13.7,9117
1998-01-01,"Putnam, TN",47141,32055,7763,13.2,9380
1999-01-01,"Putnam, TN",47141,31283,8162,13.5,9480
2000-01-01,"Putnam, TN",47141,32360,8441,13.8,9495
2001-01-01,"Putnam, TN",47141,31339,9137,14.8,9638
2002-01-01,"Putnam, TN",47141,31327,9465,15.1,9386
2003-01-01,"Putnam, TN",47141,32422,9032,14.2,9505
2004-01-01,"Putnam, TN",47141,33355,9768,15.2,9872
2005-01-01,"Putnam, TN",47141,33027,11610,18.3,10275
2006-01-01,"Putnam, TN",47141,35336,11691,17.9,10515
2007-01-01,"Putnam, TN",47141,36131,14467,21.6,10844
2008-01-01,"Putnam, TN",47141,36398,12253,17.9,10996
2009-01-01,"Putnam, TN",47141,33092,14823,21.3,10899
2010-01-01,"Putnam, TN",47141,34621,14106,19.0,10552
2011-01-01,"Putnam, TN",47141,34980,13154,18.0,10624
2012-01-01,"Putnam, TN",47141,34148,13654,19.0,10611
2013-01-01,"Putnam, TN",47141,34255,13457,18.0,10521
2014-01-01,"Putnam, TN",47141,34242,13178,18.0,10496
2015-01-01,"Putnam, TN",47141,34038,13138,18.0,10465
2016-01-01,"Putnam, TN",47141,33985,13009,18.0,10426
2017-01-01,"Putnam, TN",47141,33933,12873,18.0,10400
2018-01-01,"Putnam, TN",47141,33858,12786,18.0,10377
2019-01-01,"Putnam, TN",47141,33816,12699,18.0,10356
