YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Prince George's, MD",24033,45281,62289,8.1,115918
1997,"Prince George's, MD",24033,47882,71557,9.3,122415
1998,"Prince George's, MD",24033,50050,67094,8.7,125198
1999,"Prince George's, MD",24033,50725,61638,7.8,128347
2000,"Prince George's, MD",24033,54176,59566,7.4,130259
2001,"Prince George's, MD",24033,53436,60891,7.5,131059
2002,"Prince George's, MD",24033,52517,67904,8.3,133723
2003,"Prince George's, MD",24033,53659,77404,9.4,135039
2004,"Prince George's, MD",24033,55129,77028,9.3,137285
2005,"Prince George's, MD",24033,63005,68119,8.3,136095
2006,"Prince George's, MD",24033,65611,63275,7.7,133325
2007,"Prince George's, MD",24033,67706,65303,8.1,131014
2008,"Prince George's, MD",24033,71696,53210,6.7,129752
2009,"Prince George's, MD",24033,69545,63748,7.8,127977
