YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lucas, IA",19117,26706,1206,13.3,1637
1997,"Lucas, IA",19117,30683,1247,13.7,1581
1998,"Lucas, IA",19117,32046,1199,13.1,1645
1999,"Lucas, IA",19117,31733,1114,11.9,1626
2000,"Lucas, IA",19117,32947,1102,11.8,1569
2001,"Lucas, IA",19117,32244,1082,11.6,1557
2002,"Lucas, IA",19117,32402,1141,12.1,1573
2003,"Lucas, IA",19117,32556,1123,11.6,1569
2004,"Lucas, IA",19117,34282,1293,13.5,1619
2005,"Lucas, IA",19117,36943,1343,14.2,1649
2006,"Lucas, IA",19117,35826,1346,14.4,1637
2007,"Lucas, IA",19117,38997,1290,13.9,1606
2008,"Lucas, IA",19117,41007,1373,15.0,1647
2009,"Lucas, IA",19117,38122,1513,16.7,1537
