YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Neshoba, MS",28099,25681,5478,20.2,5475
1997,"Neshoba, MS",28099,27149,4681,16.9,5662
1998,"Neshoba, MS",28099,28038,4787,17.2,5748
1999,"Neshoba, MS",28099,27897,5287,18.7,5711
2000,"Neshoba, MS",28099,28648,5247,18.7,4073
2001,"Neshoba, MS",28099,28312,5579,19.8,4125
2002,"Neshoba, MS",28099,28578,5499,19.1,3959
2003,"Neshoba, MS",28099,30453,5401,18.6,3998
2004,"Neshoba, MS",28099,30853,5726,19.5,4141
2005,"Neshoba, MS",28099,31428,7212,24.8,4166
2006,"Neshoba, MS",28099,31700,5543,18.9,4200
2007,"Neshoba, MS",28099,31036,6615,22.5,4270
2008,"Neshoba, MS",28099,35410,4981,16.7,4292
2009,"Neshoba, MS",28099,35871,6902,23.4,4340
