YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Loudoun, VA",51107,64174,4431,3.5,16977
1997,"Loudoun, VA",51107,67455,5739,3.9,19827
1998,"Loudoun, VA",51107,75886,5150,3.2,21574
1999,"Loudoun, VA",51107,80530,5035,3.0,23616
2000,"Loudoun, VA",51107,84695,5340,2.8,26080
2001,"Loudoun, VA",51107,86345,5869,2.9,28787
2002,"Loudoun, VA",51107,87098,7055,3.2,31804
2003,"Loudoun, VA",51107,89890,8748,3.7,34571
2004,"Loudoun, VA",51107,94225,8788,3.4,40750
2005,"Loudoun, VA",51107,98245,6966,2.7,43975
2006,"Loudoun, VA",51107,99619,7794,2.9,47306
2007,"Loudoun, VA",51107,107200,8284,3.0,50383
2008,"Loudoun, VA",51107,111582,9033,3.1,53961
2009,"Loudoun, VA",51107,114200,10069,3.4,56894
