YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Bottineau, ND",38009,28570,904,12.3,1395
1997,"Bottineau, ND",38009,30156,905,12.6,1352
1998,"Bottineau, ND",38009,29632,988,14.0,1340
1999,"Bottineau, ND",38009,29544,798,11.6,1303
2000,"Bottineau, ND",38009,32164,727,10.8,1271
2001,"Bottineau, ND",38009,32229,824,12.4,1213
2002,"Bottineau, ND",38009,35080,777,11.8,1182
2003,"Bottineau, ND",38009,38233,693,10.5,1143
2004,"Bottineau, ND",38009,37385,726,11.0,1039
2005,"Bottineau, ND",38009,35999,751,11.7,990
2006,"Bottineau, ND",38009,37534,814,12.9,931
2007,"Bottineau, ND",38009,38751,673,11.0,881
2008,"Bottineau, ND",38009,45271,705,11.6,841
2009,"Bottineau, ND",38009,49328,676,11.1,872
