YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Fountain, IN",18045,32094,1553,8.4,3285
1997,"Fountain, IN",18045,34593,1645,8.9,3331
1998,"Fountain, IN",18045,36311,1824,9.8,3363
1999,"Fountain, IN",18045,37286,1446,8.1,3363
2000,"Fountain, IN",18045,39486,1466,8.3,3409
2001,"Fountain, IN",18045,38852,1542,8.7,3373
2002,"Fountain, IN",18045,38777,1586,9.0,3287
2003,"Fountain, IN",18045,39156,1633,9.3,3244
2004,"Fountain, IN",18045,40879,1762,10.1,3244
2005,"Fountain, IN",18045,41832,1883,11.0,3249
2006,"Fountain, IN",18045,41768,1920,11.2,3268
2007,"Fountain, IN",18045,42847,2057,12.2,3306
2008,"Fountain, IN",18045,44377,1925,11.5,3262
2009,"Fountain, IN",18045,43678,2150,13.0,3206
