YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Crawford, WI",55023,27165,1889,11.4,2796
1997,"Crawford, WI",55023,29849,1829,11.0,2851
1998,"Crawford, WI",55023,31033,1968,11.9,2846
1999,"Crawford, WI",55023,33088,1731,10.3,2846
2000,"Crawford, WI",55023,35218,1726,10.5,2827
2001,"Crawford, WI",55023,34332,1825,11.1,2731
2002,"Crawford, WI",55023,34555,1776,10.8,2670
2003,"Crawford, WI",55023,34854,1648,10.1,2564
2004,"Crawford, WI",55023,36196,1911,11.6,2517
2005,"Crawford, WI",55023,40175,1866,11.4,2458
2006,"Crawford, WI",55023,39206,1970,12.1,2377
2007,"Crawford, WI",55023,41072,1890,11.7,2359
2008,"Crawford, WI",55023,41646,1926,12.0,2338
2009,"Crawford, WI",55023,36060,2511,15.8,2300
