YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Waukesha, WI",55133,58385,10026,2.9,55227
1997,"Waukesha, WI",55133,61562,10993,3.1,57368
1998,"Waukesha, WI",55133,63749,11247,3.1,58083
1999,"Waukesha, WI",55133,64013,11506,3.2,58249
2000,"Waukesha, WI",55133,67047,11556,3.2,58504
2001,"Waukesha, WI",55133,66383,12137,3.3,59145
2002,"Waukesha, WI",55133,67236,13171,3.5,59274
2003,"Waukesha, WI",55133,67266,15183,4.1,59304
2004,"Waukesha, WI",55133,69154,18200,4.8,60746
2005,"Waukesha, WI",55133,67557,14014,3.8,61831
2006,"Waukesha, WI",55133,69684,15172,4.0,62472
2007,"Waukesha, WI",55133,72432,15399,4.1,62859
2008,"Waukesha, WI",55133,75754,15338,4.1,63082
2009,"Waukesha, WI",55133,72982,18548,4.9,62600
