YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Daggett, UT",49009,33340,53,6.8,191
1997,"Daggett, UT",49009,35584,79,10.8,209
1998,"Daggett, UT",49009,37557,80,10.7,215
1999,"Daggett, UT",49009,32676,66,7.8,187
2000,"Daggett, UT",49009,33368,74,8.9,183
2001,"Daggett, UT",49009,32994,78,9.5,173
2002,"Daggett, UT",49009,32699,66,8.1,164
2003,"Daggett, UT",49009,34691,53,6.2,154
2004,"Daggett, UT",49009,36667,57,6.5,169
2005,"Daggett, UT",49009,36021,60,6.9,161
2006,"Daggett, UT",49009,37468,56,6.4,180
2007,"Daggett, UT",49009,41629,64,7.5,170
2008,"Daggett, UT",49009,44963,68,7.9,176
2009,"Daggett, UT",49009,43940,57,6.6,180
