YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Polk, WI",55095,32795,3429,9.1,7998
1997,"Polk, WI",55095,36282,3441,8.9,8166
1998,"Polk, WI",55095,39142,3337,8.4,8181
1999,"Polk, WI",55095,40918,2972,7.2,8223
2000,"Polk, WI",55095,42938,2951,7.1,8233
2001,"Polk, WI",55095,42261,3064,7.2,8258
2002,"Polk, WI",55095,43402,3084,7.2,8345
2003,"Polk, WI",55095,44341,3121,7.2,8176
2004,"Polk, WI",55095,46535,3714,8.4,8150
2005,"Polk, WI",55095,48022,3211,7.4,7829
2006,"Polk, WI",55095,49384,3533,8.0,8086
2007,"Polk, WI",55095,48402,3775,8.7,8036
2008,"Polk, WI",55095,50520,4191,9.6,7967
2009,"Polk, WI",55095,47782,4314,9.9,7920
