YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Utah, UT",49049,39285,34240,10.8,73246
1997,"Utah, UT",49049,41509,34817,10.3,75051
1998,"Utah, UT",49049,42419,35051,10.1,76616
1999,"Utah, UT",49049,44178,32412,9.0,77999
2000,"Utah, UT",49049,47499,34205,9.2,78754
2001,"Utah, UT",49049,46198,38668,10.1,79918
2002,"Utah, UT",49049,45773,41589,10.6,81513
2003,"Utah, UT",49049,46399,44333,11.2,83799
2004,"Utah, UT",49049,47544,46714,10.7,89404
2005,"Utah, UT",49049,47718,53187,12.3,93165
2006,"Utah, UT",49049,50661,58292,12.8,97424
2007,"Utah, UT",49049,57133,53899,11.4,102688
2008,"Utah, UT",49049,59701,61648,11.8,114564
2009,"Utah, UT",49049,57471,75993,14.2,113533
