YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Tarrant, TX",48439,41003,160822,12.3,223622
1997,"Tarrant, TX",48439,42927,155595,11.5,236170
1998,"Tarrant, TX",48439,44669,146881,10.6,243335
1999,"Tarrant, TX",48439,45610,151558,10.6,249864
2000,"Tarrant, TX",48439,48473,148112,10.1,255992
2001,"Tarrant, TX",48439,47941,159920,10.6,260788
2002,"Tarrant, TX",48439,47784,175572,11.4,270155
2003,"Tarrant, TX",48439,47660,202834,12.9,279543
2004,"Tarrant, TX",48439,48805,205191,12.8,295194
2005,"Tarrant, TX",48439,49167,212969,13.4,300688
2006,"Tarrant, TX",48439,51826,212065,12.9,312524
2007,"Tarrant, TX",48439,53518,205502,12.2,317818
2008,"Tarrant, TX",48439,56265,208934,12.1,322956
2009,"Tarrant, TX",48439,53757,254582,14.5,328844
