YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Randolph, GA",13243,18177,2611,33.8,1852
1997,"Randolph, GA",13243,20461,2485,32.2,1984
1998,"Randolph, GA",13243,21874,2392,30.9,1894
1999,"Randolph, GA",13243,22272,1913,25.5,1818
2000,"Randolph, GA",13243,22999,1826,25.0,1800
2001,"Randolph, GA",13243,22250,1864,25.9,1706
2002,"Randolph, GA",13243,22452,1775,25.0,1631
2003,"Randolph, GA",13243,22909,1656,23.6,1565
2004,"Randolph, GA",13243,23503,1685,24.1,1610
2005,"Randolph, GA",13243,23986,2128,30.6,1591
2006,"Randolph, GA",13243,23863,1976,28.4,1571
2007,"Randolph, GA",13243,26487,1783,25.6,1480
2008,"Randolph, GA",13243,28131,1859,27.2,1445
2009,"Randolph, GA",13243,26370,1699,24.8,1402
