YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Sacramento, CA",6067,36642,173865,15.6,188098
1997,"Sacramento, CA",6067,39461,200479,17.2,195258
1998,"Sacramento, CA",6067,41657,187948,15.9,200477
1999,"Sacramento, CA",6067,41794,175104,14.5,205000
2000,"Sacramento, CA",6067,44796,160507,12.9,209598
2001,"Sacramento, CA",6067,44526,154557,12.1,214340
2002,"Sacramento, CA",6067,45231,166431,12.7,223039
2003,"Sacramento, CA",6067,46296,183244,13.7,228905
2004,"Sacramento, CA",6067,47215,183173,13.6,235269
2005,"Sacramento, CA",6067,51713,181110,13.6,238385
2006,"Sacramento, CA",6067,53689,163587,12.1,239026
2007,"Sacramento, CA",6067,56823,166451,12.2,237498
2008,"Sacramento, CA",6067,56882,182573,13.3,238048
2009,"Sacramento, CA",6067,52502,210786,15.3,235497
