YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,UNITED STATES,0,34076,36424609,13.8,43369917
1997,UNITED STATES,0,37005,35573858,13.3,44715737
1998,UNITED STATES,0,38885,34475762,12.7,44534459
1999,UNITED STATES,0,40696,32791272,11.9,46245814
2000,UNITED STATES,0,41990,31581086,11.3,46368903
2001,UNITED STATES,0,42228,32906511,11.7,46818690
2002,UNITED STATES,0,42409,34569951,12.1,47127066
2003,UNITED STATES,0,43318,35861170,12.5,47606570
2004,UNITED STATES,0,44334,37039804,12.7,48506317
2005,UNITED STATES,0,46242,38231474,13.3,48693287
2006,UNITED STATES,0,48451,38757253,13.3,48978555
2007,UNITED STATES,0,50740,38052247,13.0,49140702
2008,UNITED STATES,0,52029,39108422,13.2,49183404
2009,UNITED STATES,0,50221,42868163,14.3,49176431
