YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lebanon, PA",42075,36232,8975,7.7,17478
1997,"Lebanon, PA",42075,38657,9222,7.9,17814
1998,"Lebanon, PA",42075,40319,9517,8.1,17913
1999,"Lebanon, PA",42075,40169,9408,8.0,17986
2000,"Lebanon, PA",42075,42388,8907,7.6,18034
2001,"Lebanon, PA",42075,41164,9529,8.0,18114
2002,"Lebanon, PA",42075,41630,9634,8.0,17880
2003,"Lebanon, PA",42075,42598,10603,8.7,17975
2004,"Lebanon, PA",42075,44636,10986,9.0,18433
2005,"Lebanon, PA",42075,46984,8828,7.3,18701
2006,"Lebanon, PA",42075,48636,10625,8.7,18873
2007,"Lebanon, PA",42075,47236,10868,8.8,19874
2008,"Lebanon, PA",42075,52273,11541,9.3,18956
2009,"Lebanon, PA",42075,50334,11373,9.0,18893
