YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Pasquotank, NC",37139,27724,6453,19.5,6188
1997,"Pasquotank, NC",37139,29305,6375,19.0,6275
1998,"Pasquotank, NC",37139,30655,6242,18.6,6192
1999,"Pasquotank, NC",37139,30262,5757,17.5,6281
2000,"Pasquotank, NC",37139,31727,5526,16.9,6262
2001,"Pasquotank, NC",37139,30681,5460,16.4,6141
2002,"Pasquotank, NC",37139,30886,5665,16.7,6042
2003,"Pasquotank, NC",37139,32217,5744,16.6,6033
2004,"Pasquotank, NC",37139,33535,6036,16.8,6012
2005,"Pasquotank, NC",37139,36195,6669,18.9,6139
2006,"Pasquotank, NC",37139,38480,6483,17.7,6237
2007,"Pasquotank, NC",37139,39270,6836,18.2,6332
2008,"Pasquotank, NC",37139,43135,6592,17.3,6273
2009,"Pasquotank, NC",37139,39370,6789,17.7,6383
