YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Morgan, MO",29141,24561,3186,18.0,2000
1997,"Morgan, MO",29141,25603,2934,15.8,2066
1998,"Morgan, MO",29141,26710,2879,15.1,2179
1999,"Morgan, MO",29141,29040,2979,15.5,2266
2000,"Morgan, MO",29141,30541,2912,15.0,2249
2001,"Morgan, MO",29141,29483,3189,16.3,2357
2002,"Morgan, MO",29141,29589,3201,16.0,2326
2003,"Morgan, MO",29141,31084,2977,14.8,2302
2004,"Morgan, MO",29141,32676,3204,15.7,2315
2005,"Morgan, MO",29141,32986,3541,17.7,2258
2006,"Morgan, MO",29141,34197,3722,18.2,2266
2007,"Morgan, MO",29141,36367,3774,18.3,2237
2008,"Morgan, MO",29141,35533,3545,17.2,2239
2009,"Morgan, MO",29141,35197,4196,20.7,2220
