YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Crosby, TX",48107,21566,2132,29.0,1847
1997,"Crosby, TX",48107,23177,1967,27.3,1776
1998,"Crosby, TX",48107,22951,1966,27.9,1727
1999,"Crosby, TX",48107,24521,1846,26.4,1711
2000,"Crosby, TX",48107,26277,1741,25.5,1620
2001,"Crosby, TX",48107,26304,1604,23.8,1587
2002,"Crosby, TX",48107,26368,1562,23.5,1593
2003,"Crosby, TX",48107,28050,1495,22.8,1548
2004,"Crosby, TX",48107,29452,1527,23.2,1412
2005,"Crosby, TX",48107,29560,1948,29.7,1400
2006,"Crosby, TX",48107,30682,1636,25.5,1397
2007,"Crosby, TX",48107,32771,1489,24.1,1313
2008,"Crosby, TX",48107,33294,1439,23.6,1259
2009,"Crosby, TX",48107,31803,1724,28.7,1247
