YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Rock, NE",31149,25056,279,15.3,384
1997,"Rock, NE",31149,27051,254,14.5,377
1998,"Rock, NE",31149,26897,290,16.9,367
1999,"Rock, NE",31149,26326,279,16.0,344
2000,"Rock, NE",31149,27389,268,15.7,316
2001,"Rock, NE",31149,26834,278,16.7,298
2002,"Rock, NE",31149,26086,262,16.4,264
2003,"Rock, NE",31149,27936,229,14.7,251
2004,"Rock, NE",31149,27512,216,13.9,222
2005,"Rock, NE",31149,28299,290,18.9,193
2006,"Rock, NE",31149,28745,271,17.9,203
2007,"Rock, NE",31149,32257,267,18.0,307
2008,"Rock, NE",31149,33449,259,17.6,195
2009,"Rock, NE",31149,31273,296,20.1,190
