YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Coles, IL",17029,32483,5857,12.4,8099
1997,"Coles, IL",17029,35093,6387,13.7,8094
1998,"Coles, IL",17029,36435,5943,12.8,9391
1999,"Coles, IL",17029,33273,6139,12.5,9496
2000,"Coles, IL",17029,33928,6472,13.4,7812
2001,"Coles, IL",17029,33583,6214,12.9,7720
2002,"Coles, IL",17029,33687,6634,13.7,7610
2003,"Coles, IL",17029,33653,6329,13.2,7502
2004,"Coles, IL",17029,34374,6873,14.4,7235
2005,"Coles, IL",17029,36033,8892,18.8,7255
2006,"Coles, IL",17029,34542,8342,17.7,7303
2007,"Coles, IL",17029,36007,9474,20.0,7215
2008,"Coles, IL",17029,38377,9044,19.2,7283
2009,"Coles, IL",17029,37790,8991,19.1,6566
